fromAccount,toAccount,amount,sentAt
123456789,987654321,99.54,2019-08-28T22:10:24.011770
123456789,987654321,99.54,2019-08-28T22:13:12.451450
123456789,987654321,99.54,2019-08-28T22:13:38.821354
123456789,987654321,99.54,2019-08-28T22:14:02.803933
123456789,987654321,99.54,2019-08-28T22:14:35.753201
123456789,987654321,100,2019-08-28T22:18:40.965264
123456789,987654321,100,2019-08-28T22:20:26.228402
123456789,987654321,100,2019-08-28T22:47:44.333113
123456789,987654321,100,2019-08-28T22:47:47.593840
123456789,987654321,100,2019-08-28T22:48:00.639854
123456789,987654321,100,2019-08-28T22:48:03.340068
123456789,987654321,100,2019-08-28T22:48:05.605274
123456789,987654321,100,2019-08-28T22:48:07.342128
123456789,987654321,100,2019-08-28T22:51:17.782242
123456789,987654321,100,2019-08-28T22:57:52.796550
123456789,987654321,100,2019-08-28T23:01:37.895061
123456789,987654321,100,2019-08-28T23:01:40.374371
123456789,987654321,100,2019-08-28T23:01:42.770527
123456789,987654321,100,2019-08-28T23:01:59.356270
123456789,987654321,100,2019-08-28T23:02:00.753999
123456789,987654321,100,2019-08-28T23:02:02.099942
123456789,987654321,100,2019-08-28T23:02:04.313992
123456789,987654321,100,2019-08-28T23:02:22.254734
123456789,987654321,100,2019-08-28T23:02:23.856533
123456789,987654321,100,2019-08-28T23:03:01.699050
